".id","id","x","y","group","col","pch","y_variable","x_variable"
"2877_Roessink2006_cladocera_abundance_PCB1.png","PCB1_FU4",22.9935535858179,109.757816526711,5,"green",17,"cladocera abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU0",-4.08223201174742,26.0168214996731,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU0",-2.02643171806167,7.43821841105533,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU0",0.433186490455217,0.373279292500514,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU0",1.97503671071954,0.607992616330715,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU0",4.06754772393539,0.379398880609002,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU0",7.99559471365639,23.9852087621386,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU0",11.9970631424376,70.1528303823931,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU0",22.9368575624082,72.4718739902721,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU0",40.0440528634361,46.7187834644426,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU1",-4.08223201174742,21.7555777693149,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU1",-1.98972099853156,8.61049757152293,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU1",0.32305433186491,0.092191157026772,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU1",2.04845814977974,2.75853161762918,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU1",4.06754772393539,3.88135217993924,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU1",8.0690161527166,32.1412044157547,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU1",11.9970631424376,108.823618821394,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU1",22.9735682819383,183.109916423157,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU1",40.007342143906,89.5318175720823,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU2",-4.00881057268722,8.89513497310822,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU2",-1.91629955947136,4.14220547551917,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU2",0.396475770925115,0.092191157026772,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU2",1.97503671071954,0.103305702129534,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU2",4.03083700440529,0.588537325430847,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU2",7.99559471365639,35.4352114180936,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU2",12.0337738619677,101.970506445809,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU2",23.0102790014684,308.106290303809,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU2",39.9706314243759,153.118705416293,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU3",-4.08223201174742,20.3855312586068,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU3",-2.13656387665198,11.5384345957639,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU3",0.396475770925115,0.0999999999999999,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU3",2.01174743024964,0.0999999999999999,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU3",4.03083700440529,0.0999999999999999,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU3",7.95888399412629,31.1127108699705,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU3",11.9970631424376,345.251515187274,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU3",22.9001468428781,138.885007700219,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU3",40.007342143906,153.118705416293,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU4",-4.04552129221732,19.4149194574387,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU4",-1.98972099853156,7.56016150795661,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU4",0.359765051395016,0.0983870305313854,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU4",1.93832599118944,0.0999999999999999,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU4",4.06754772393539,0.0999999999999999,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU4",7.99559471365639,0.361334645431734,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU4",11.9970631424376,406.216034409956,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU4",23.0102790014684,553.270931305627,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB0.png","PCB0_FU4",39.9706314243759,100.325753309847,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU0",-4.00763358778625,16.9021198337871,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU0",-1.98473282442748,6.12018719490086,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU0",0.41984732824428,0.601743994589553,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU0",2.06106870229008,41.4616955979682,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU0",4.04580152671756,38.7467512045614,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU0",8.01526717557253,38.7467512045614,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU0",12.0992366412214,26.2492952044378,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU0",22.9770992366412,40.765626176213,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU0",40.1145038167939,21.0634454232412,1,"red",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU1",-4.00763358778625,16.9021198337871,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU1",-1.98473282442748,2.76169981334385,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU1",0.381679389312982,66.6084629080916,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU1",2.02290076335878,100,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU1",4.00763358778627,116.459915480647,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU1",8.01526717557253,63.3097484940394,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU1",12.0610687022901,70.0790547508863,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU1",23.0152671755725,76.2698585902346,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU1",40.0381679389313,67.7457964562144,2,"green",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU2",-4.00763358778625,12.4620140138491,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU2",-1.98473282442748,6.77457964562142,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU2",0.458015267175576,0.338385515342824,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU2",2.09923664122138,0.101707491058144,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU2",4.04580152671756,7.00790547508862,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU2",7.93893129770993,100,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU2",12.0229007633588,249.493263315775,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU2",23.0152671755725,177.827941003892,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU2",40.0763358778626,68.9025498729724,3,"purple",19,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU3",-4.00763358778625,30.0566916864341,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU3",-2.02290076335877,5.08021804691302,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU3",0.381679389312982,0.0983211747331695,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU3",2.06106870229008,0.0983211747331695,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU3",4.04580152671756,0.0983211747331695,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU3",8.05343511450382,22.9241962461461,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU3",12.0229007633588,491.107391477771,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU3",23.0534351145038,98.3211747331696,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU3",40.0381679389313,38.0962609552633,4,"red",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU4",-3.96946564885496,16.6183627753875,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU4",-1.98473282442748,6.89025498729723,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU4",0.381679389312982,0.0966705340091043,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU4",2.06106870229008,0.0966705340091043,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU4",4.00763358778627,0.0983211747331695,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU4",7.97709923664122,0.0966705340091043,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU4",12.0610687022901,321.627326844943,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU4",23.0534351145038,516.696231579826,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cloeon_abundance_PCB1.png","PCB1_FU4",39.9618320610687,114.504756993828,5,"green",17,"cloeon abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU0",-1.9759807846277,0.974137358813903,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU0",-0.989591673338671,2159.14421043359,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU0",0.406725380304245,1347.24082521454,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU0",1.00880704563651,1,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU0",2.0080064051241,0.948943593836924,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU0",4.0320256204964,3198.73795007713,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU0",5.97918334667734,23433.8436361852,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU0",7.97758206565253,16237.7673918872,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU0",10.0144115292234,28898.9414134841,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU1",-1.98879103282626,1661.43609568213,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU1",-1.01521216973579,1312.39761916075,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU1",0.406725380304245,1383.00909314774,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU1",0.995996797437952,0.974137358813903,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU1",1.98238590872698,0.924401406163673,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU1",4.01921537229784,3460.33436205178,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU1",6.01761409127302,4156.96790478579,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU1",8.00320256204964,1245.39131326943,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU1",9.98879103282626,5126.43055075428,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU2",-1.98879103282626,718.339940274522,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU2",-1.00240192153723,2956.9178590004,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU2",0.419535628502803,0.974137358813903,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU2",0.983186549239392,0.948943593836924,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU2",1.98238590872698,0.948943593836924,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU2",3.99359487590072,0.974137358813903,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU2",6.00480384307446,2216.46792508044,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU2",8.00320256204964,0.948943593836924,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU2",10.0016012810248,1,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU3",-2.00160128102482,737.411345304695,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU3",-1.01521216973579,777.086594075708,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU3",0.406725380304245,0.974137358813903,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU3",1.00880704563651,1,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU3",1.98238590872698,0.924401406163673,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU3",4.00640512409928,1.02654927557402,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU3",5.9919935948759,0.974137358813903,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU3",7.99039231385108,2733.37902677044,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU3",10.0016012810248,2461.39126104003,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU4",-1.98879103282626,1797.31022108372,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU4",-0.989591673338671,4156.96790478579,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU4",0.432345876701362,460.122424694996,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU4",1.02161729383507,1,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU4",1.96957566052842,0.924401406163673,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU4",4.00640512409928,1,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU4",5.9919935948759,2461.39126104003,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU4",7.99039231385108,7020.57508488818,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB0.png","PCB0_FU4",10.0144115292234,5844.05214667034,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU0",-1.99652173913043,1890.86931719997,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU0",-1.02260869565217,2816.87879648765,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU0",0.4104347826087,7630.17986955667,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU0",0.980869565217397,0.944649021684078,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU0",1.99652173913044,2118.94925571132,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU0",4,5421.97674684079,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU0",5.98956521739131,30789.8828925949,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU0",7.99304347826087,33535.3094659933,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU0",9.99652173913044,51401.2552527464,1,"red",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU1",-1.99652173913043,782.265075173557,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU1",-1.02260869565217,2816.87879648765,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU1",0.39652173913044,4570.55656477444,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU1",0.953043478260874,496.041228428903,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU1",2.02434782608696,0.944649021684078,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU1",4,2586.27010299216,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU1",6.00347826086957,8797.48587167729,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU1",8.02086956521739,21879.1734841894,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU1",10.024347826087,14274.4540000946,2,"green",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU2",-1.99652173913043,4702.55461962582,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU2",-1.00869565217391,10143.3726315102,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU2",0.39652173913044,6075.98499150398,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU2",0.994782608695656,0.944649021684078,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU2",2.0104347826087,1305.92918929144,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU2",4.01391304347827,13873.7781303844,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU2",5.98956521739131,0.971930564229813,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU2",8.02086956521739,2737.81059803723,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU2",9.99652173913044,5421.97674684079,3,"purple",19,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU3",-2.01043478260869,4702.55461962582,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU3",-1.00869565217391,3247.82008261716,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU3",0.39652173913044,3068.05006365021,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU3",0.980869565217397,510.366940484048,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU3",2.0104347826087,1.08916651560434,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU3",4,4442.26362084546,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU3",6.01739130434783,12737.9770968137,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU3",7.99304347826087,1837.79368235099,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU3",10.0104347826087,2180.144686972,4,"red",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU4",-2.01043478260869,3438.12358671277,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU4",-0.994782608695647,2443.11752260233,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU4",0.39652173913044,3247.82008261716,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU4",0.980869565217397,605.43998185861,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU4",2.02434782608696,1,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU4",4,2513.67496045187,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU4",5.98956521739131,40931.3097200023,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU4",7.97913043478261,283700.009834074,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_cocconeis_abundance_PCB1.png","PCB1_FU4",9.99652173913044,174847.095958516,5,"green",17,"cocconeis abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU0",-3.968,3.72372772208672,1,"red",19,"copepod abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU0",-1.976,107.144147638038,1,"red",19,"copepod abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU0",-0.991999999999997,285.651140346655,1,"red",19,"copepod abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU0",0.400000000000004,213.625453088303,1,"red",19,"copepod abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU0",1.024,52.7712615249401,1,"red",19,"copepod abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU0",2.104,12.1226122592403,1,"red",19,"copepod abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU0",3.952,17.4311050872179,1,"red",19,"copepod abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU0",5.992,74.514320874308,1,"red",19,"copepod abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU0",8.032,238.216373489185,1,"red",19,"copepod abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU0",12.016,103.322661240843,1,"red",19,"copepod abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU0",22.984,83.0918368343958,1,"red",19,"copepod abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU1",-3.968,19.7938360372447,2,"green",19,"copepod abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU1",-1.952,209.781198145356,2,"green",19,"copepod abundance","time"
"2877_Roessink2006_copepod_abundance_PCB0.png","PCB0_FU1",-1.016,833.941615636806,2,"green",19,"copepod abundance","time"
