filename,variable,group_id,mean,sd,n,r,se,error_type,plot_type
2468_Sundback2010_nematode_biomass.png,nematode biomass,N0_PAH0_TP1,31.76470588,13.07528551,3,NA,7.549019608,se,mean_error
2468_Sundback2010_nematode_biomass.png,nematode biomass,N0_PAH1_TP1,13.92156863,2.207515735,3,NA,1.274509804,se,mean_error
2468_Sundback2010_nematode_biomass.png,nematode biomass,N0_PAH0_TP2,32.64705882,8.490445135,3,NA,4.901960784,se,mean_error
2468_Sundback2010_nematode_biomass.png,nematode biomass,N0_PAH1_TP2,8.137254902,11.54700538,3,NA,6.666666667,se,mean_error
2468_Sundback2010_nematode_biomass.png,nematode biomass,N1_PAH0_TP0,20.29411765,3.226369151,3,NA,1.862745098,se,mean_error
2468_Sundback2010_nematode_biomass.png,nematode biomass,N1_PAH1_TP0,14.41176471,2.377324638,3,NA,1.37254902,se,mean_error
2468_Sundback2010_nematode_biomass.png,nematode biomass,N1_PAH0_TP1,26.07843137,10.69796087,3,NA,6.176470588,se,mean_error
2468_Sundback2010_nematode_biomass.png,nematode biomass,N1_PAH1_TP1,9.901960784,1.86789793,3,NA,1.078431373,se,mean_error
2468_Sundback2010_nematode_biomass.png,nematode biomass,N1_PAH0_TP2,23.7254902,2.377324638,3,NA,1.37254902,se,mean_error
2468_Sundback2010_nematode_biomass.png,nematode biomass,N1_PAH1_TP2,7.156862745,0.679235611,3,NA,0.392156863,se,mean_error
2468_Sundback2010_polychaetes_biomass.png,polychaete biomass,N0_PAH1_TP2,28.59304085,11.79157131,3,NA,6.807866868,se,mean_error
2468_Sundback2010_polychaetes_biomass.png,polychaete biomass,N0_PAH0_TP2,49.92435703,43.23576146,3,NA,24.96217852,se,mean_error
2468_Sundback2010_polychaetes_biomass.png,polychaete biomass,N1_PAH0_TP2,238.7291982,250.7674165,3,NA,144.7806354,se,mean_error
2468_Sundback2010_polychaetes_biomass.png,polychaete biomass,N1_PAH1_TP2,54.00907716,72.32163735,3,NA,41.75491679,se,mean_error
2469_Atalah2010_corallina_biomass.png,corallina cover,S0_N0,13.84120172,5.150214592,4,NA,2.575107296,se,mean_error
2469_Atalah2010_corallina_biomass.png,corallina cover,S0_N1,10.83690987,2.253218884,4,NA,1.126609442,se,mean_error
2469_Atalah2010_corallina_biomass.png,corallina cover,S0_N2,9.924892704,4.831901395,3,NA,2.789699571,se,mean_error
2469_Atalah2010_corallina_biomass.png,corallina cover,S1_N0,31.27682403,20.49356223,4,NA,10.24678112,se,mean_error
2469_Atalah2010_corallina_biomass.png,corallina cover,S1_N1,25.96566524,17.8111588,4,NA,8.905579399,se,mean_error
2469_Atalah2010_corallina_biomass.png,corallina cover,S1_N2,22.96137339,21.99570815,4,NA,10.99785408,se,mean_error
2469_Atalah2010_corallina_biomass.png,corallina cover,S2_N0,26.60944206,12.98283262,4,NA,6.491416309,se,mean_error
2469_Atalah2010_corallina_biomass.png,corallina cover,S2_N1,19.6888412,20.1638962,3,NA,11.6416309,se,mean_error
2469_Atalah2010_corallina_biomass.png,corallina cover,S2_N2,21.03004292,10.08583691,4,NA,5.042918455,se,mean_error
2469_Atalah2010_crustose_biomass.png,crustose cover,S0_N0,86.82328907,6.741573034,4,NA,3.370786517,se,mean_error
2469_Atalah2010_crustose_biomass.png,crustose cover,S0_N1,88.45760981,7.763023493,4,NA,3.881511747,se,mean_error
2469_Atalah2010_crustose_biomass.png,crustose cover,S0_N2,89.27477017,3.881511747,4,NA,1.940755873,se,mean_error
2469_Atalah2010_crustose_biomass.png,crustose cover,S1_N0,49.23391216,37.79366701,4,NA,18.8968335,se,mean_error
2469_Atalah2010_crustose_biomass.png,crustose cover,S1_N1,74.77017365,18.99897855,4,NA,9.499489275,se,mean_error
2469_Atalah2010_crustose_biomass.png,crustose cover,S1_N2,63.12563841,20.42900919,4,NA,10.2145046,se,mean_error
2469_Atalah2010_crustose_biomass.png,crustose cover,S2_N0,64.24923391,16.95607763,4,NA,8.478038815,se,mean_error
2469_Atalah2010_crustose_biomass.png,crustose cover,S2_N1,62.30847804,35.13789581,4,NA,17.56894791,se,mean_error
2469_Atalah2010_crustose_biomass.png,crustose cover,S2_N2,56.17977528,32.48212462,4,NA,16.24106231,se,mean_error
2469_Atalah2010_grazers_biomass.png,grazer abundance,S0_N0,3.744239631,1.33640553,4,NA,0.668202765,se,mean_error
2469_Atalah2010_grazers_biomass.png,grazer abundance,S0_N1,5.564516129,1.889400922,4,NA,0.944700461,se,mean_error
2469_Atalah2010_grazers_biomass.png,grazer abundance,S0_N2,6.877880184,5.299539171,4,NA,2.649769585,se,mean_error
2469_Atalah2010_grazers_biomass.png,grazer abundance,S1_N0,4.746543779,2.419354839,4,NA,1.209677419,se,mean_error
2469_Atalah2010_grazers_biomass.png,grazer abundance,S1_N1,3.410138249,1.797235023,4,NA,0.898617512,se,mean_error
2469_Atalah2010_grazers_biomass.png,grazer abundance,S1_N2,4.00921659,3.202764977,4,NA,1.601382488,se,mean_error
2469_Atalah2010_grazers_biomass.png,grazer abundance,S2_N0,2.488479263,1.359447005,4,NA,0.679723502,se,mean_error
2469_Atalah2010_grazers_biomass.png,grazer abundance,S2_N1,4.089861751,2.857142857,4,NA,1.428571429,se,mean_error
2469_Atalah2010_grazers_biomass.png,grazer abundance,S2_N2,3.66359447,1.198156682,4,NA,0.599078341,se,mean_error
2469_Atalah2010_green-filamentous_biomass.png,green-filamentous cover,S0_N0,18.33159541,7.257559958,4,NA,3.628779979,se,mean_error
2469_Atalah2010_green-filamentous_biomass.png,green-filamentous cover,S0_N1,31.47028154,10.51094891,4,NA,5.255474453,se,mean_error
2469_Atalah2010_green-filamentous_biomass.png,green-filamentous cover,S0_N2,38.16475495,9.259645464,4,NA,4.629822732,se,mean_error
2469_Atalah2010_green-filamentous_biomass.png,green-filamentous cover,S1_N0,31.59541189,23.14911366,4,NA,11.57455683,se,mean_error
2469_Atalah2010_green-filamentous_biomass.png,green-filamentous cover,S1_N1,34.22314911,25.65172054,4,NA,12.82586027,se,mean_error
2469_Atalah2010_green-filamentous_biomass.png,green-filamentous cover,S1_N2,41.16788321,14.01459854,4,NA,7.00729927,se,mean_error
2469_Atalah2010_green-filamentous_biomass.png,green-filamentous cover,S2_N0,23.89989572,3.503649635,4,NA,1.751824818,se,mean_error
2469_Atalah2010_green-filamentous_biomass.png,green-filamentous cover,S2_N1,47.61209593,18.1438999,4,NA,9.071949948,se,mean_error
2469_Atalah2010_green-filamentous_biomass.png,green-filamentous cover,S2_N2,44.17101147,28.02919708,4,NA,14.01459854,se,mean_error
2469_Atalah2010_red-filamentous_biomass.png,red-filamentous cover,S0_N0,8.796764408,2.790697674,4,NA,1.395348837,se,mean_error
2469_Atalah2010_red-filamentous_biomass.png,red-filamentous cover,S0_N1,13.01314459,3.943377149,4,NA,1.971688574,se,mean_error
2469_Atalah2010_red-filamentous_biomass.png,red-filamentous cover,S0_N2,9.615773509,7.947421638,4,NA,3.973710819,se,mean_error
2469_Atalah2010_red-filamentous_biomass.png,red-filamentous cover,S1_N0,10.46511628,7.401415571,4,NA,3.700707786,se,mean_error
2469_Atalah2010_red-filamentous_biomass.png,red-filamentous cover,S1_N1,11.83013145,8.432760364,4,NA,4.216380182,se,mean_error
2469_Atalah2010_red-filamentous_biomass.png,red-filamentous cover,S1_N2,14.7421638,5.338725986,4,NA,2.669362993,se,mean_error
2469_Atalah2010_red-filamentous_biomass.png,red-filamentous cover,S2_N0,16.65318504,13.40748231,4,NA,6.703741153,se,mean_error
2469_Atalah2010_red-filamentous_biomass.png,red-filamentous cover,S2_N1,11.86046512,9.160768453,4,NA,4.580384226,se,mean_error
2469_Atalah2010_red-filamentous_biomass.png,red-filamentous cover,S2_N2,17.77553084,13.58948433,4,NA,6.794742164,se,mean_error
2469_Atalah2010_red-turf_biomass.png,red-turf cover,S0_N0,13.88679245,5.031446541,4,NA,2.51572327,se,mean_error
2469_Atalah2010_red-turf_biomass.png,red-turf cover,S0_N1,10.7672956,2.51572327,4,NA,1.257861635,se,mean_error
2469_Atalah2010_red-turf_biomass.png,red-turf cover,S0_N2,10.66666667,4.327044025,4,NA,2.163522013,se,mean_error
2469_Atalah2010_red-turf_biomass.png,red-turf cover,S1_N0,32.40251572,20.83018868,4,NA,10.41509434,se,mean_error
2469_Atalah2010_red-turf_biomass.png,red-turf cover,S1_N1,26.6163522,19.22012579,4,NA,9.610062893,se,mean_error
2469_Atalah2010_red-turf_biomass.png,red-turf cover,S1_N2,24.05031447,20.93081761,4,NA,10.46540881,se,mean_error
2469_Atalah2010_red-turf_biomass.png,red-turf cover,S2_N0,30.28930818,15.29559748,4,NA,7.647798742,se,mean_error
2469_Atalah2010_red-turf_biomass.png,red-turf cover,S2_N1,20.32704403,23.24528302,4,NA,11.62264151,se,mean_error
2469_Atalah2010_red-turf_biomass.png,red-turf cover,S2_N2,24.25157233,14.6918239,4,NA,7.34591195,se,mean_error
2532_Bertocci2010_ahnfeltiopsis_cover.png,ahnfeltiopsis cover,PD0_RA0_site1,0.735981308,0.600812658,5,NA,0.268691589,se,mean_error
2532_Bertocci2010_ahnfeltiopsis_cover.png,ahnfeltiopsis cover,PD0_RA1_site1,1.448598131,1.071013868,5,NA,0.478971963,se,mean_error
2532_Bertocci2010_ahnfeltiopsis_cover.png,ahnfeltiopsis cover,PD1_RA0_site1,6.845794393,0.94040242,5,NA,0.420560748,se,mean_error
2532_Bertocci2010_ahnfeltiopsis_cover.png,ahnfeltiopsis cover,PD1_RA1_site1,1.121495327,1.201625315,5,NA,0.537383178,se,mean_error
2532_Bertocci2010_ahnfeltiopsis_cover.png,ahnfeltiopsis cover,PD0_RA0_site2,1.635514019,1.619581946,5,NA,0.724299065,se,mean_error
2532_Bertocci2010_ahnfeltiopsis_cover.png,ahnfeltiopsis cover,PD0_RA1_site2,2.324766355,1.201625315,5,NA,0.537383178,se,mean_error
2532_Bertocci2010_ahnfeltiopsis_cover.png,ahnfeltiopsis cover,PD1_RA0_site2,6.343457944,3.683242813,5,NA,1.647196262,se,mean_error
2532_Bertocci2010_ahnfeltiopsis_cover.png,ahnfeltiopsis cover,PD1_RA1_site2,1.799065421,1.279992183,5,NA,0.572429907,se,mean_error
2532_Bertocci2010_calliblepharis_cover.png,calliblepharis cover,PD0_RA0_site1,0.481651376,0.410287702,5,NA,0.183486239,se,mean_error
2532_Bertocci2010_calliblepharis_cover.png,calliblepharis cover,PD0_RA1_site1,0.458715596,0.512859628,5,NA,0.229357798,se,mean_error
2532_Bertocci2010_calliblepharis_cover.png,calliblepharis cover,PD1_RA0_site1,0.481651376,0.410287702,5,NA,0.183486239,se,mean_error
2532_Bertocci2010_calliblepharis_cover.png,calliblepharis cover,PD1_RA1_site1,1.23853211,1.641150809,5,NA,0.733944954,se,mean_error
2532_Bertocci2010_calliblepharis_cover.png,calliblepharis cover,PD0_RA0_site2,3.669724771,4.718308576,5,NA,2.110091743,se,mean_error
2532_Bertocci2010_calliblepharis_cover.png,calliblepharis cover,PD0_RA1_site2,3.371559633,2.2052964,5,NA,0.986238532,se,mean_error
2532_Bertocci2010_calliblepharis_cover.png,calliblepharis cover,PD1_RA0_site2,11.42201835,13.38563629,5,NA,5.986238532,se,mean_error
2532_Bertocci2010_calliblepharis_cover.png,calliblepharis cover,PD1_RA1_site2,8.119266055,5.538883981,5,NA,2.47706422,se,mean_error
2532_Bertocci2010_chondacanthus_cover.png,chondracanthus cover,PD0_RA0_site1,6.424242424,5.240078493,5,NA,2.343434343,se,mean_error
2532_Bertocci2010_chondacanthus_cover.png,chondracanthus cover,PD0_RA1_site1,3.696969697,3.071770151,5,NA,1.373737374,se,mean_error
2532_Bertocci2010_chondacanthus_cover.png,chondracanthus cover,PD1_RA0_site1,10.76767677,11.20292643,5,NA,5.01010101,se,mean_error
2532_Bertocci2010_chondacanthus_cover.png,chondracanthus cover,PD1_RA1_site1,4.383838384,2.755558518,5,NA,1.232323232,se,mean_error
2532_Bertocci2010_chondacanthus_cover.png,chondracanthus cover,PD0_RA0_site2,4.303030303,5.736982488,5,NA,2.565656566,se,mean_error
2532_Bertocci2010_chondacanthus_cover.png,chondracanthus cover,PD0_RA1_site2,4.484848485,1.400365804,5,NA,0.626262626,se,mean_error
2532_Bertocci2010_chondacanthus_cover.png,chondracanthus cover,PD1_RA0_site2,11.53535354,8.266675553,5,NA,3.696969697,se,mean_error
2532_Bertocci2010_chondacanthus_cover.png,chondracanthus cover,PD1_RA1_site2,5.414141414,5.01421304,5,NA,2.242424242,se,mean_error
2532_Bertocci2010_corallina_cover.png,corallina cover,PD0_RA0_site1,2.91571754,3.540016502,5,NA,1.583143508,se,mean_error
2532_Bertocci2010_corallina_cover.png,corallina cover,PD0_RA1_site1,3.0523918,1.069645274,5,NA,0.478359909,se,mean_error
2532_Bertocci2010_corallina_cover.png,corallina cover,PD1_RA0_site1,0.455580866,0.254677446,5,NA,0.113895216,se,mean_error
2532_Bertocci2010_corallina_cover.png,corallina cover,PD1_RA1_site1,4.350797267,1.98648408,5,NA,0.888382688,se,mean_error
2532_Bertocci2010_corallina_cover.png,corallina cover,PD0_RA0_site2,2.756264237,1.146048508,5,NA,0.512528474,se,mean_error
2532_Bertocci2010_corallina_cover.png,corallina cover,PD0_RA1_site2,3.439635535,2.69958093,5,NA,1.207289294,se,mean_error
2532_Bertocci2010_corallina_cover.png,corallina cover,PD1_RA0_site2,1.275626424,0.636693615,5,NA,0.284738041,se,mean_error
2532_Bertocci2010_corallina_cover.png,corallina cover,PD1_RA1_site2,7.072892938,4.864339222,5,NA,2.175398633,se,mean_error
2532_Bertocci2010_gymnogongrus_cover.png,gymnogongrus,PD0_RA0_site1,1.830508475,1.061184803,5,NA,0.474576271,se,mean_error
2532_Bertocci2010_gymnogongrus_cover.png,gymnogongrus,PD0_RA1_site1,3.525423729,3.082489189,5,NA,1.378531073,se,mean_error
2532_Bertocci2010_gymnogongrus_cover.png,gymnogongrus,PD1_RA0_site1,11.57062147,13.54273939,5,NA,6.056497175,se,mean_error
2532_Bertocci2010_gymnogongrus_cover.png,gymnogongrus,PD1_RA1_site1,9.785310734,4.901663137,5,NA,2.192090395,se,mean_error
2532_Bertocci2010_gymnogongrus_cover.png,gymnogongrus,PD0_RA0_site2,1.943502825,1.313847851,5,NA,0.587570621,se,mean_error
2532_Bertocci2010_gymnogongrus_cover.png,gymnogongrus,PD0_RA1_site2,1.220338983,1.46544568,5,NA,0.655367232,se,mean_error
2532_Bertocci2010_gymnogongrus_cover.png,gymnogongrus,PD1_RA0_site2,2.757062147,1.768641338,5,NA,0.790960452,se,mean_error
2532_Bertocci2010_gymnogongrus_cover.png,gymnogongrus,PD1_RA1_site2,2.870056497,1.414913071,5,NA,0.632768362,se,mean_error
2532_Bertocci2010_stypocalon_cover.png,stypocaulon cover,PD0_RA0_site1,0.795724466,0.849812058,5,NA,0.380047506,se,mean_error
2532_Bertocci2010_stypocalon_cover.png,stypocaulon cover,PD0_RA1_site1,1.365795724,1.991747011,5,NA,0.890736342,se,mean_error
2532_Bertocci2010_stypocalon_cover.png,stypocaulon cover,PD1_RA0_site1,6.211401425,6.639156703,5,NA,2.96912114,se,mean_error
2532_Bertocci2010_stypocalon_cover.png,stypocaulon cover,PD1_RA1_site1,1.698337292,3.505474739,5,NA,1.567695962,se,mean_error
2532_Bertocci2010_stypocalon_cover.png,stypocaulon cover,PD0_RA0_site2,0.023752969,0,5,NA,0,se,mean_error
2532_Bertocci2010_stypocalon_cover.png,stypocaulon cover,PD0_RA2_site2,0.023752969,0.026556627,5,NA,0.011876485,se,mean_error
2532_Bertocci2010_stypocalon_cover.png,stypocaulon cover,PD1_RA0_site2,0.760095012,1.75273737,5,NA,0.783847981,se,mean_error
2532_Bertocci2010_stypocalon_cover.png,stypocaulon cover,PD1_RA1_site2,0.011876485,0,5,NA,0,se,mean_error
2532_Bertocci2010_ulva_cover.png,ulva cover,PD0_RA0_site1,3.861740167,0.639638039,5,NA,0.286054827,se,mean_error
2532_Bertocci2010_ulva_cover.png,ulva cover,PD0_RA1_site1,8.760429082,5.996606614,5,NA,2.681764005,se,mean_error
2532_Bertocci2010_ulva_cover.png,ulva cover,PD1_RA0_site1,20.91775924,11.11371093,5,NA,4.970202622,se,mean_error
2532_Bertocci2010_ulva_cover.png,ulva cover,PD1_RA1_site1,21.52562574,4.717330537,5,NA,2.10965435,se,mean_error
2532_Bertocci2010_ulva_cover.png,ulva cover,PD0_RA0_site2,1.466030989,1.039411813,5,NA,0.464839094,se,mean_error
2532_Bertocci2010_ulva_cover.png,ulva cover,PD0_RA1_site2,1.966626937,0.959457058,5,NA,0.429082241,se,mean_error
2532_Bertocci2010_ulva_cover.png,ulva cover,PD1_RA0_site2,12.22884386,4.237602007,5,NA,1.89511323,se,mean_error
2532_Bertocci2010_ulva_cover.png,ulva cover,PD1_RA1_site2,15.16090584,7.595701711,5,NA,3.396901073,se,mean_error
2533_Fukunaga2010_austrovenus_abundance.png,austrovenus abundance,P0_CU0_ZN0_TP1,0.46145494,0.366720855,3,NA,0.211726384,se,mean_error
2533_Fukunaga2010_austrovenus_abundance.png,austrovenus abundance,P1_CU0_ZN0_TP1,0.662323561,0.291496064,3,NA,0.168295331,se,mean_error
2533_Fukunaga2010_austrovenus_abundance.png,austrovenus abundance,P0_CU0_ZN0_TP2,1.24864278,0.338511558,3,NA,0.195439739,se,mean_error
2533_Fukunaga2010_austrovenus_abundance.png,austrovenus abundance,P1_CU0_ZN0_TP2,1.178067318,0.253883669,3,NA,0.146579805,se,mean_error
2533_Fukunaga2010_austrovenus_abundance.png,austrovenus abundance,P0_CU1_ZN0_TP1,0.325732899,0.338511558,3,NA,0.195439739,se,mean_error
2533_Fukunaga2010_austrovenus_abundance.png,austrovenus abundance,P0_CU1_ZN0_TP2,0.846905537,0.432542547,3,NA,0.249728556,se,mean_error
2533_Fukunaga2010_austrovenus_abundance.png,austrovenus abundance,P0_CU0_ZN1_TP1,0.716612378,0.300899163,3,NA,0.173724213,se,mean_error
2533_Fukunaga2010_austrovenus_abundance.png,austrovenus abundance,P0_CU0_ZN1_TP2,1.210640608,0.347914657,3,NA,0.200868621,se,mean_error
2533_Fukunaga2010_austrovenus_abundance.png,austrovenus abundance,P1_CU1_ZN1_TP1,0.276872964,0.206868175,3,NA,0.119435396,se,mean_error
2533_Fukunaga2010_austrovenus_abundance.png,austrovenus abundance,P1_CU1_ZN1_TP2,0.749185668,0.319705361,3,NA,0.184581976,se,mean_error
2533_Fukunaga2010_capitella_abundance.png,log (capitella abundance),P0_CU0_ZN0_TP1,2.197558269,0.336413864,3,NA,0.194228635,se,mean_error
2533_Fukunaga2010_capitella_abundance.png,log (capitella abundance),P0_CU0_ZN0_TP2,3.063263041,0.547874007,3,NA,0.316315205,se,mean_error
2533_Fukunaga2010_capitella_abundance.png,log (capitella abundance),P1_CU0_ZN0_TP1,1.736958935,0.336413864,3,NA,0.194228635,se,mean_error
2533_Fukunaga2010_capitella_abundance.png,log (capitella abundance),P1_CU0_ZN0_TP2,2.619311876,0.605544955,3,NA,0.349611543,se,mean_error
2533_Fukunaga2010_capitella_abundance.png,log (capitella abundance),P0_CU1_ZN0_TP1,0.51054384,0.317190214,3,NA,0.183129856,se,mean_error
2533_Fukunaga2010_capitella_abundance.png,log (capitella abundance),P0_CU1_ZN0_TP2,0.932297447,0.432532111,3,NA,0.249722531,se,mean_error
2533_Fukunaga2010_capitella_abundance.png,log (capitella abundance),P0_CU0_ZN1_TP1,0.599334073,0.442143935,3,NA,0.25527192,se,mean_error
2533_Fukunaga2010_capitella_abundance.png,log (capitella abundance),P0_CU0_ZN1_TP2,1.165371809,0.519038533,3,NA,0.299667037,se,mean_error
2533_Fukunaga2010_capitella_abundance.png,log (capitella abundance),P1_CU1_ZN1_TP1,0.105438402,0.124953721,3,NA,0.072142064,se,mean_error
2533_Fukunaga2010_capitella_abundance.png,log (capitella abundance),P1_CU1_ZN1_TP2,0.310765816,0.278742916,3,NA,0.160932297,se,mean_error
2533_Fukunaga2010_ceratonereis_abundance.png,log (ceratonereis abundance),P0_CU0_ZN0_TP1,2.109464082,0.355495035,3,NA,0.205245154,se,mean_error
2533_Fukunaga2010_ceratonereis_abundance.png,log (ceratonereis abundance),P0_CU0_ZN0_TP2,2.32041049,0.296245862,3,NA,0.171037628,se,mean_error
2533_Fukunaga2010_ceratonereis_abundance.png,log (ceratonereis abundance),P1_CU0_ZN0_TP1,2.394526796,0.177747517,3,NA,0.102622577,se,mean_error
2533_Fukunaga2010_ceratonereis_abundance.png,log (ceratonereis abundance),P1_CU0_ZN0_TP2,2.651083238,0.23699669,3,NA,0.136830103,se,mean_error
2533_Fukunaga2010_ceratonereis_abundance.png,log (ceratonereis abundance),P0_CU1_ZN0_TP1,1.265678449,0.306120724,3,NA,0.176738883,se,mean_error
2533_Fukunaga2010_ceratonereis_abundance.png,log (ceratonereis abundance),P0_CU1_ZN0_TP2,1.419612315,0.365369897,3,NA,0.210946408,se,mean_error
2533_Fukunaga2010_ceratonereis_abundance.png,log (ceratonereis abundance),P0_CU0_ZN1_TP1,1.841505131,0.197497241,3,NA,0.114025086,se,mean_error
2533_Fukunaga2010_ceratonereis_abundance.png,log (ceratonereis abundance),P0_CU0_ZN1_TP2,1.887115165,0.552992276,3,NA,0.319270239,se,mean_error
2533_Fukunaga2010_ceratonereis_abundance.png,log (ceratonereis abundance),P1_CU1_ZN1_TP1,0.86659065,0.227121828,3,NA,0.131128848,se,mean_error
2533_Fukunaga2010_ceratonereis_abundance.png,log (ceratonereis abundance),P1_CU1_ZN1_TP2,0.917901938,0.454243655,3,NA,0.262257697,se,mean_error
2533_Fukunaga2010_macomona_abundance.png,log (macomona abundance),P0_CU0_ZN0_TP1,1.634723788,0.322196599,3,NA,0.186020293,se,mean_error
2533_Fukunaga2010_macomona_abundance.png,log (macomona abundance),P0_CU0_ZN0_TP2,1.617812852,0.283142466,3,NA,0.163472379,se,mean_error
2533_Fukunaga2010_macomona_abundance.png,log (macomona abundance),P1_CU0_ZN0_TP1,1.426155581,0.263615399,3,NA,0.152198422,se,mean_error
2533_Fukunaga2010_macomona_abundance.png,log (macomona abundance),P1_CU0_ZN0_TP2,1.07102593,0.497940198,3,NA,0.287485908,se,mean_error
2533_Fukunaga2010_macomona_abundance.png,log (macomona abundance),P0_CU1_ZN0_TP1,0.231116122,0.253851866,3,NA,0.146561443,se,mean_error
2533_Fukunaga2010_macomona_abundance.png,log (macomona abundance),P0_CU1_ZN0_TP2,0.321307779,0.263615399,3,NA,0.152198422,se,mean_error
2533_Fukunaga2010_macomona_abundance.png,log (macomona abundance),P0_CU0_ZN1_TP1,0.484780158,0.253851866,3,NA,0.146561443,se,mean_error
2533_Fukunaga2010_macomona_abundance.png,log (macomona abundance),P0_CU0_ZN1_TP2,0.439684329,0.322196599,3,NA,0.186020293,se,mean_error
2533_Fukunaga2010_macomona_abundance.png,log (macomona abundance),P1_CU1_ZN1_TP1,0.191657272,0.273378932,3,NA,0.1578354,se,mean_error
2533_Fukunaga2010_macomona_abundance.png,log (macomona abundance),P1_CU1_ZN1_TP2,-0.005636979,0,3,NA,0,se,mean_error
2533_Fukunaga2010_oligochaete_abundance.png,log (oligochaete abundance),P0_CU0_ZN0_TP1,1.933701657,0.296649586,3,NA,0.171270718,se,mean_error
2533_Fukunaga2010_oligochaete_abundance.png,log (oligochaete abundance),P0_CU0_ZN0_TP2,2.309392265,0.354065635,3,NA,0.20441989,se,mean_error
2533_Fukunaga2010_oligochaete_abundance.png,log (oligochaete abundance),P1_CU0_ZN0_TP1,1.79558011,0.535883123,3,NA,0.309392265,se,mean_error
2533_Fukunaga2010_oligochaete_abundance.png,log (oligochaete abundance),P1_CU0_ZN0_TP2,2.149171271,0.344496293,3,NA,0.198895028,se,mean_error
2533_Fukunaga2010_oligochaete_abundance.png,log (oligochaete abundance),P0_CU1_ZN0_TP1,1.464088398,0.411481684,3,NA,0.237569061,se,mean_error
2533_Fukunaga2010_oligochaete_abundance.png,log (oligochaete abundance),P0_CU1_ZN0_TP2,1.828729282,0.555021806,3,NA,0.320441989,se,mean_error
2533_Fukunaga2010_oligochaete_abundance.png,log (oligochaete abundance),P0_CU0_ZN1_TP1,1.298342541,0.478467074,3,NA,0.276243094,se,mean_error
2533_Fukunaga2010_oligochaete_abundance.png,log (oligochaete abundance),P0_CU0_ZN1_TP2,2.08839779,0.488036415,3,NA,0.281767956,se,mean_error
2533_Fukunaga2010_oligochaete_abundance.png,log (oligochaete abundance),P1_CU1_ZN1_TP1,1.751381215,0.401912342,3,NA,0.232044199,se,mean_error
2533_Fukunaga2010_oligochaete_abundance.png,log (oligochaete abundance),P1_CU1_ZN1_TP2,1.392265193,0.535883123,3,NA,0.309392265,se,mean_error
2533_Fukunaga2010_paracalliope_abundance.png,log (paracalliope abundance),P1_CU0_ZN0_TP1,1.306561086,0.568206713,3,NA,0.328054299,se,mean_error
2533_Fukunaga2010_paracalliope_abundance.png,log (paracalliope abundance),P0_CU0_ZN0_TP1,1.199095023,0.519223376,3,NA,0.299773756,se,mean_error
2533_Fukunaga2010_paracalliope_abundance.png,log (paracalliope abundance),P0_CU0_ZN0_TP2,1.295248869,0.391866699,3,NA,0.226244344,se,mean_error
2533_Fukunaga2010_paracalliope_abundance.png,log (paracalliope abundance),P1_CU0_ZN0_TP2,1.589366516,0.440850036,3,NA,0.254524887,se,mean_error
2533_Fukunaga2010_paracalliope_abundance.png,log (paracalliope abundance),P0_CU1_ZN0_TP1,1.713800905,0.352680029,3,NA,0.20361991,se,mean_error
2533_Fukunaga2010_paracalliope_abundance.png,log (paracalliope abundance),P0_CU1_ZN0_TP2,1.61199095,0.53881671,3,NA,0.311085973,se,mean_error
2533_Fukunaga2010_paracalliope_abundance.png,log (paracalliope abundance),P0_CU0_ZN1_TP1,1.385746606,0.431053368,3,NA,0.248868778,se,mean_error
2533_Fukunaga2010_paracalliope_abundance.png,log (paracalliope abundance),P0_CU0_ZN1_TP2,1.091628959,0.715156725,3,NA,0.412895928,se,mean_error
2533_Fukunaga2010_paracalliope_abundance.png,log (paracalliope abundance),P1_CU1_ZN1_TP1,1.45361991,0.499630041,3,NA,0.288461538,se,mean_error
2533_Fukunaga2010_paracalliope_abundance.png,log (paracalliope abundance),P1_CU1_ZN1_TP2,1.085972851,0.372273364,3,NA,0.214932127,se,mean_error
2533_Fukunaga2010_pectinaria_abundance.png,log (pectinaria abundance),P0_CU0_ZN0_TP1,0.960674157,0.350302411,3,NA,0.202247191,se,mean_error
2533_Fukunaga2010_pectinaria_abundance.png,log (pectinaria abundance),P0_CU0_ZN0_TP2,0.848314607,0.340571788,3,NA,0.196629213,se,mean_error
2533_Fukunaga2010_pectinaria_abundance.png,log (pectinaria abundance),P1_CU0_ZN0_TP1,0.584269663,0.301649298,3,NA,0.174157303,se,mean_error
2533_Fukunaga2010_pectinaria_abundance.png,log (pectinaria abundance),P1_CU0_ZN0_TP2,1.02247191,0.282188053,3,NA,0.162921348,se,mean_error
2533_Fukunaga2010_pectinaria_abundance.png,log (pectinaria abundance),P0_CU1_ZN0_TP1,0.280898876,0.301649298,3,NA,0.174157303,se,mean_error
2533_Fukunaga2010_pectinaria_abundance.png,log (pectinaria abundance),P0_CU1_ZN0_TP2,0.185393258,0.19461245,3,NA,0.112359551,se,mean_error
2533_Fukunaga2010_pectinaria_abundance.png,log (pectinaria abundance),P0_CU0_ZN1_TP1,0.224719101,0.262726808,3,NA,0.151685393,se,mean_error
2533_Fukunaga2010_pectinaria_abundance.png,log (pectinaria abundance),P0_CU0_ZN1_TP2,0.314606742,0.262726808,3,NA,0.151685393,se,mean_error
